customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0001,,Male,North,Graduate,Salaried,490173.96,557524.62,Home,624.8,0,8,0.1343,2017-08-10,0
CUST0002,,Female,North,Secondary,Unemployed,749398.72,211485.32,Home,351.0,1,50,0.8127,2021-10-08,1
CUST0003,40,Other,East,Secondary,Unemployed,290421.69,629801.26,Car,776.6,6,40,0.4581,2019-02-03,1
CUST0004,62,,South,Secondary,Self-Employed,693292.07,529999.82,Education,763.6,12,12,0.2561,2015-05-12,0
CUST0005,35,Other,West,Post-Graduate,Unemployed,,234970.63,Education,710.9,6,119,0.5752,2019-01-22,1
CUST0006,62,Male,West,Primary,Self-Employed,696105.07,446835.76,Home,674.2,1,92,0.8463,2023-06-03,0
CUST0007,,Other,South,Primary,Unemployed,587978.23,506727.66,Car,596.7,12,72,0.8766,2021-09-19,1
CUST0008,25,Male,North,Primary,Unemployed,831787.6,620451.62,Car,662.9,8,26,0.2886,2021-10-20,1
CUST0009,,Other,East,Post-Graduate,Unemployed,786931.98,2330882.28,Other,421.1,1,95,0.618,2017-07-26,1
CUST0010,56,Male,West,Secondary,Self-Employed,1249746.1,122698.11,Business,526.1,11,11,0.656,2022-03-31,1
CUST0011,50,Male,West,Secondary,Self-Employed,801416.49,106538.67,Other,353.8,10,74,0.8024,2016-01-18,0
CUST0012,25,Male,West,Primary,Self-Employed,,391256.28,Other,664.0,7,24,0.2209,2017-06-10,0
CUST0013,54,Other,South,Primary,Unemployed,304144.9,496276.33,Car,522.1,9,36,0.571,2015-06-12,1
CUST0014,42,Male,East,Post-Graduate,Salaried,,287132.9,Home,305.1,9,77,0.9465,2015-10-28,1
CUST0015,40,Male,West,Graduate,Unemployed,1479009.3,446705.52,Other,464.7,10,18,0.895,2016-07-04,1
CUST0016,43,Male,East,Post-Graduate,Self-Employed,1376937.44,119223.85,Education,324.2,5,103,0.1677,2017-12-08,1
CUST0017,31,Other,North,Graduate,Unemployed,918282.63,81371.64,Home,794.4,3,92,0.2746,2016-02-26,0
CUST0018,37,Male,South,Post-Graduate,Salaried,433168.86,636789.87,Car,446.7,12,94,0.1473,2015-06-08,0
CUST0019,36,Male,North,Secondary,Self-Employed,,775166.83,Other,519.8,8,47,0.8953,2016-04-17,0
CUST0020,44,Other,East,Post-Graduate,Unemployed,1479506.6,724628.55,Home,689.8,0,71,0.883,2021-01-14,0
CUST0021,43,Other,East,Primary,Unemployed,1370060.89,550169.68,Education,,3,58,0.6484,2019-04-02,0
CUST0022,40,Male,West,Graduate,Self-Employed,774321.82,433380.5,Car,662.4,4,70,0.6475,2021-12-11,0
CUST0023,,Male,South,Post-Graduate,Unemployed,1304659.0,360830.76,Car,695.1,6,68,0.4097,2016-08-27,0
CUST0024,33,Other,West,Primary,Unemployed,523957.76,392346.37,Other,843.3,9,45,0.905,2019-12-18,1
CUST0025,52,Female,East,Secondary,Unemployed,560504.76,413447.76,Business,342.6,4,35,0.2945,2018-08-02,0
CUST0026,48,Female,East,Post-Graduate,Self-Employed,280945.42,342107.61,Home,771.2,12,78,0.3923,2015-01-25,0
CUST0027,56,Other,South,Post-Graduate,Salaried,554815.91,341642.9,Business,698.3,7,21,0.9326,2020-12-27,1
CUST0028,25,Female,West,Graduate,Salaried,791109.12,709729.99,Business,,1,65,0.0674,2021-01-18,1
CUST0029,23,Male,South,Primary,Unemployed,398097.05,552094.13,Car,555.8,4,103,0.382,2021-10-17,0
CUST0030,23,Female,West,Post-Graduate,Unemployed,457828.71,672928.73,Education,767.7,9,108,0.1589,2021-05-07,0
CUST0031,48,Female,North,Post-Graduate,Self-Employed,1026260.64,580481.48,Other,831.0,4,83,0.7774,2021-01-13,0
CUST0032,27,Female,West,Secondary,Self-Employed,940804.54,302297.46,Education,400.0,3,50,0.768,2018-10-26,1
CUST0033,37,Other,West,Post-Graduate,Unemployed,1185614.05,534427.17,Home,351.2,3,56,0.6726,2018-06-08,0
CUST0034,44,Other,West,Graduate,Self-Employed,526824.78,194438.22,Other,823.0,11,28,0.2224,2023-04-14,0
CUST0035,,Female,South,Graduate,Salaried,592947.87,1581789.03,Education,683.6,2,86,0.8316,2020-07-03,1
CUST0036,38,Female,North,Primary,Self-Employed,839270.53,564838.26,Other,822.0,1,36,0.1566,2023-07-29,0
CUST0037,,,West,Graduate,Unemployed,1007335.52,605066.98,Car,644.0,4,89,0.1231,2017-09-09,1
CUST0038,,Female,East,Post-Graduate,Salaried,1093600.4,640871.02,Car,533.8,8,33,0.6329,2017-12-24,0
CUST0039,,Female,North,Post-Graduate,Unemployed,595318.55,254184.64,Business,344.2,0,118,0.4388,2018-08-13,0
CUST0040,23,Other,East,Primary,Salaried,811651.07,737054.59,Other,539.7,7,16,0.473,2019-07-31,1
CUST0041,47,Other,North,Post-Graduate,Salaried,608872.3,777638.55,Other,753.7,0,89,0.8324,2020-03-07,0
CUST0042,35,Female,South,Graduate,Self-Employed,1345100.6,71652.08,Car,690.4,4,75,0.0623,2019-07-30,1
CUST0043,53,Other,East,Graduate,Self-Employed,1285141.13,232798.18,Business,404.8,9,70,0.7217,2016-07-13,0
CUST0044,22,Female,East,Post-Graduate,Salaried,780511.61,299329.97,Business,550.4,5,116,0.2198,2022-10-27,0
CUST0045,46,Female,South,Post-Graduate,Salaried,364120.15,298996.03,Business,354.8,7,6,0.7002,2019-08-07,0
CUST0046,47,Other,North,Graduate,Unemployed,1317144.84,287495.87,Business,779.8,0,84,0.1116,2022-01-29,0
CUST0047,,Female,South,Graduate,Salaried,259788.26,270025.83,Car,434.3,6,77,0.6636,2017-01-07,1
CUST0048,31,Male,West,Graduate,Self-Employed,9023165.38,725907.07,Car,340.6,5,80,0.3192,2019-10-04,0
CUST0049,46,Other,East,Graduate,Unemployed,583799.98,543672.36,Other,775.8,12,100,0.9262,2021-10-19,0
CUST0050,36,Other,South,Graduate,Unemployed,1182250.52,560641.32,Home,796.9,10,10,0.328,2019-12-11,1
CUST0051,34,Male,East,Graduate,Salaried,534061.11,411385.87,Education,742.3,7,14,0.1767,2017-07-13,0
CUST0052,47,Male,East,Primary,Self-Employed,679161.36,246621.06,Education,359.6,3,65,0.0725,2021-04-18,1
CUST0053,63,Female,North,Secondary,Salaried,1430139.99,419468.46,Other,374.6,7,52,0.6534,2023-05-02,0
CUST0054,53,Other,West,Graduate,Salaried,1097364.86,383521.89,Education,354.6,10,52,0.54,2022-03-26,1
CUST0055,64,Male,North,Primary,Self-Employed,516639.57,473433.48,Other,413.9,3,109,0.8327,2018-09-07,0
CUST0056,56,,South,Primary,Unemployed,1326382.26,318681.71,Other,478.1,2,38,0.0972,2023-04-27,1
CUST0057,50,Other,South,Primary,Unemployed,1218195.09,441088.41,Home,333.5,7,113,0.4115,2022-09-11,1
CUST0058,30,Female,East,Post-Graduate,Unemployed,889723.89,504070.09,Home,769.0,10,117,0.7421,2023-01-31,0
CUST0059,28,,West,Graduate,Unemployed,531356.74,565115.78,Home,757.5,1,60,0.1369,2023-04-15,1
CUST0060,48,Female,West,Primary,Self-Employed,980533.12,483438.89,Business,423.3,1,49,0.8108,2019-02-14,1
CUST0061,61,,North,Graduate,Salaried,434540.89,281738.52,Home,399.8,2,77,0.6416,2015-10-13,1
CUST0062,43,Male,East,Graduate,Unemployed,621697.76,497167.83,Car,386.6,9,11,0.6566,2018-01-19,1
CUST0063,44,Female,North,Graduate,Unemployed,1082032.13,2092895.09,Other,330.1,3,43,0.9008,2023-08-10,1
CUST0064,,Other,East,Primary,Self-Employed,5093707.68,740871.83,Other,536.1,6,95,0.6261,2018-03-31,0
CUST0065,45,Male,West,Primary,Salaried,766379.49,108985.32,Education,421.9,12,26,0.1187,2022-02-06,1
CUST0066,31,Male,North,Secondary,Self-Employed,456453.34,620161.47,Car,823.2,10,68,0.4676,2021-04-28,0
CUST0067,62,Female,South,Post-Graduate,Salaried,809597.41,647247.26,Education,579.0,4,64,0.4567,2015-08-22,0
CUST0068,46,,North,Post-Graduate,Unemployed,1047388.69,406721.77,Home,547.8,12,120,0.8036,2023-01-04,1
CUST0069,61,Male,East,Graduate,Self-Employed,703641.53,559173.29,Education,336.3,1,76,0.6605,2018-03-09,1
CUST0070,64,Male,East,Graduate,Unemployed,1108023.95,496280.92,Education,607.4,10,106,0.3456,2016-06-07,0
CUST0071,49,Other,East,Primary,Self-Employed,,306299.26,Car,424.6,2,24,0.1194,2023-11-03,1
CUST0072,61,Male,West,Secondary,Salaried,435099.76,518555.36,Business,324.0,5,91,0.6976,2019-12-25,0
CUST0073,52,Male,East,Post-Graduate,Self-Employed,1200270.12,427180.02,Car,749.3,12,82,0.1746,2017-10-21,1
CUST0074,29,Female,North,Secondary,Self-Employed,,673285.04,Car,749.2,5,8,0.4234,2019-06-12,0
CUST0075,63,Female,South,Secondary,Salaried,572943.22,572053.99,Business,546.7,0,120,0.1213,2017-11-14,1
CUST0076,37,,North,Primary,Salaried,745773.21,392835.21,Business,628.2,0,85,0.5138,2017-09-17,0
CUST0077,64,Male,East,Primary,Unemployed,907306.55,2809997.16,Home,649.6,5,37,0.7226,2019-01-02,0
CUST0078,,Male,North,Graduate,Unemployed,640111.44,672787.74,Business,647.5,12,22,0.1068,2023-09-15,0
CUST0079,41,Other,West,Post-Graduate,Self-Employed,247607.0,264583.17,Home,776.2,5,39,0.162,2019-02-16,0
CUST0080,53,Female,East,Primary,Unemployed,751849.56,796323.62,Education,476.7,1,46,0.6448,2018-06-09,1
CUST0081,44,Other,West,Graduate,,1474035.46,106280.87,Education,582.2,11,91,0.194,2015-05-08,1
CUST0082,,Other,North,Secondary,Unemployed,784899.34,382954.47,Car,591.2,6,45,0.6346,2017-10-19,0
CUST0083,38,Other,West,Secondary,Unemployed,571249.94,418400.15,Home,548.6,11,61,0.9475,2022-08-25,0
CUST0084,41,,South,Graduate,Unemployed,491514.1,644049.26,Business,314.5,8,78,0.382,2021-03-09,1
CUST0085,48,Female,North,Secondary,Self-Employed,1035040.17,560081.74,Other,651.9,2,103,0.9196,2019-11-08,0
CUST0086,36,Female,East,Primary,Self-Employed,455192.5,255838.27,Other,593.4,8,87,0.2018,2021-07-06,1
CUST0087,23,Male,North,Graduate,Unemployed,474050.89,2833495.32,Other,459.3,4,66,0.2704,2022-09-06,1
CUST0088,43,Other,South,Graduate,Unemployed,615111.31,309027.92,Education,583.2,1,45,0.2676,2016-05-16,1
CUST0089,37,,East,Graduate,Salaried,1192057.79,436043.63,Education,573.6,1,55,0.5049,2017-09-13,0
CUST0090,52,Female,North,Primary,Self-Employed,374115.43,324333.23,Home,520.3,9,76,0.2252,2021-03-16,1
CUST0091,61,Male,South,Primary,Self-Employed,685157.84,468373.88,Car,409.5,8,56,0.5001,2015-07-05,1
CUST0092,30,Female,East,Secondary,Self-Employed,1487800.46,274425.76,Other,592.8,11,77,0.3198,2015-03-10,0
CUST0093,62,Male,West,Graduate,Unemployed,1217775.19,483225.8,Other,,8,85,0.6991,2023-09-08,0
CUST0094,42,Female,South,Post-Graduate,Unemployed,465059.19,508608.54,Home,688.2,8,31,0.5548,2022-06-05,1
CUST0095,65,Other,East,Post-Graduate,Salaried,1444538.62,273874.37,Education,724.1,11,31,0.6712,2020-06-25,1
CUST0096,65,Other,West,Post-Graduate,Self-Employed,1440991.52,267839.49,Home,490.5,7,88,0.2808,2020-05-16,1
CUST0097,59,Male,South,Primary,Unemployed,1376739.45,224627.42,Education,694.5,1,92,0.7437,2015-01-22,0
CUST0098,,Male,East,Graduate,Self-Employed,1039667.29,117095.54,Other,706.3,0,27,0.4261,2016-12-21,0
CUST0099,40,Male,North,Graduate,Unemployed,983617.86,301281.59,Other,588.4,2,113,0.5038,2018-01-22,1
CUST0100,43,Female,South,Secondary,Unemployed,1312990.46,670242.37,Home,520.5,1,28,0.9335,2020-05-09,1
CUST0101,41,Other,North,Graduate,Unemployed,667417.72,550839.59,Car,523.0,8,119,0.849,2023-08-20,1
CUST0102,30,Female,South,Post-Graduate,Unemployed,1485489.35,576455.55,Other,741.1,3,102,0.2727,2023-06-19,0
CUST0103,29,Male,South,Secondary,Salaried,626552.93,137180.02,Other,568.9,8,62,0.7778,2020-02-01,1
CUST0104,23,Female,East,Primary,Unemployed,483271.7,367773.04,Other,846.8,1,65,0.0786,2019-08-02,1
CUST0105,46,Female,West,Post-Graduate,Salaried,1087549.46,454475.2,Education,365.2,8,55,0.526,2023-03-01,0
CUST0106,,Other,West,Secondary,Salaried,798812.86,191360.34,Home,317.7,10,58,0.6034,2015-03-06,1
CUST0107,37,Other,North,Post-Graduate,Self-Employed,504641.06,697797.68,Other,846.4,3,109,0.8748,2021-06-17,0
CUST0108,64,Other,South,Post-Graduate,Self-Employed,557700.1,493750.34,Car,644.3,6,76,0.4961,2018-11-11,0
CUST0109,46,Male,West,Secondary,Salaried,590957.34,654332.12,Other,527.0,6,76,0.527,2019-05-10,1
CUST0110,,Male,East,Post-Graduate,Unemployed,5363921.64,653487.96,Other,419.4,3,116,0.8663,2018-05-26,0
CUST0111,52,Male,South,Post-Graduate,Salaried,917703.08,335496.31,Education,469.6,5,70,0.8445,2020-03-23,1
CUST0112,48,Male,South,Secondary,Salaried,539006.34,484357.19,Car,407.9,3,53,0.5628,2017-10-03,1
CUST0113,63,Other,West,Post-Graduate,Salaried,1152603.91,154968.9,Car,804.3,8,87,0.9115,2020-11-16,1
CUST0114,,Male,North,Secondary,Salaried,484335.57,95337.59,Other,,10,67,0.0642,2020-12-19,0
CUST0115,65,Female,South,Primary,Salaried,881701.02,514835.63,Education,447.0,6,15,0.3857,2019-07-22,1
CUST0116,63,Male,North,Post-Graduate,Self-Employed,690320.44,527561.06,Home,574.9,6,87,0.7559,2021-05-06,0
CUST0117,58,Female,East,Primary,Salaried,1089757.37,457273.02,Car,810.8,5,7,0.9153,2021-08-01,0
CUST0118,58,Female,East,Post-Graduate,Unemployed,381935.77,593122.68,Education,329.5,6,34,0.8048,2018-10-27,1
CUST0119,50,Female,South,Graduate,Unemployed,1423485.7,559771.14,Home,724.7,4,107,0.2718,2015-10-29,1
CUST0120,28,Male,North,Graduate,Self-Employed,667892.75,149380.25,Business,606.3,8,57,0.143,2016-01-03,0
CUST0121,46,Male,South,Secondary,Unemployed,694951.63,275848.45,Home,392.0,4,58,0.3198,2023-10-11,1
CUST0122,28,Male,East,Primary,Self-Employed,631882.38,653057.35,Education,536.8,10,81,0.1725,2018-08-06,0
CUST0123,62,Female,South,Graduate,Self-Employed,564390.19,323761.65,Car,625.7,8,28,0.6635,2021-03-03,1
CUST0124,26,Female,West,Secondary,Unemployed,593682.44,165607.43,Business,340.7,9,66,0.574,2020-12-28,1
CUST0125,56,Other,North,Primary,Salaried,1054882.14,2975412.31,Business,831.7,5,106,0.4374,2015-02-13,1
CUST0126,45,Female,West,Secondary,Self-Employed,1497013.54,271574.17,Home,363.8,11,23,0.3635,2018-11-06,1
CUST0127,42,Male,East,Primary,Unemployed,349610.85,535977.44,Car,811.5,11,36,0.5144,2021-03-10,1
CUST0128,62,Other,West,Post-Graduate,Salaried,1158604.88,387181.26,Home,687.6,3,40,0.7271,2023-12-05,1
CUST0129,38,Other,West,Graduate,Unemployed,705231.04,135674.06,Business,639.5,10,95,0.7706,2021-11-21,0
CUST0130,31,Other,West,Post-Graduate,Unemployed,379227.49,189315.27,Car,605.2,7,41,0.1763,2018-07-12,0
CUST0131,46,Other,West,Post-Graduate,Unemployed,839243.64,382888.81,Other,317.0,12,33,0.3129,2018-01-30,1
CUST0132,54,Male,North,Graduate,Unemployed,1270267.65,2578470.36,Other,420.2,6,18,0.7124,2022-05-01,0
CUST0133,50,Male,South,Secondary,Unemployed,964301.07,583065.47,Car,638.9,12,31,0.7822,2015-09-01,1
CUST0134,58,Female,North,Secondary,Self-Employed,1394399.33,700285.69,Car,437.3,11,46,0.7956,2023-07-16,0
CUST0135,26,Other,North,Post-Graduate,Unemployed,1174743.1,707988.02,Business,480.0,0,116,0.7467,2023-03-21,1
CUST0136,47,Male,West,Secondary,Self-Employed,549097.89,303316.37,Other,768.8,12,48,0.8547,2023-07-20,1
CUST0137,50,Female,North,Post-Graduate,Salaried,1494402.29,711610.82,Education,351.3,5,37,0.1242,2022-06-14,0
CUST0138,63,Male,North,Primary,Salaried,819848.72,219643.15,Home,304.4,5,109,0.1585,2019-09-26,0
CUST0139,45,Female,South,Post-Graduate,Salaried,1034048.99,101308.71,Other,657.5,7,49,0.7002,2022-01-16,0
CUST0140,30,Male,West,Graduate,Self-Employed,608854.77,257725.74,Other,630.5,11,82,0.3064,2022-09-29,1
CUST0141,47,Female,North,Secondary,Self-Employed,701651.25,528561.75,Home,842.8,5,21,0.3982,2021-05-17,0
CUST0142,59,Male,North,Graduate,Salaried,251774.92,641967.5,Other,721.9,6,94,0.412,2022-03-08,0
CUST0143,31,,East,Post-Graduate,Unemployed,1024582.52,560791.76,Business,701.5,3,12,0.27,2019-11-15,1
CUST0144,22,Other,South,Primary,Salaried,845336.81,437917.13,Education,391.8,2,100,0.753,2018-01-05,0
CUST0145,38,,North,Post-Graduate,Self-Employed,,694519.84,Car,,1,119,0.5665,2023-02-08,1
CUST0146,45,Female,South,Secondary,,918724.23,605499.37,Education,,11,45,0.2941,2015-11-16,1
CUST0147,47,Male,West,Graduate,Self-Employed,625491.2,55976.88,Other,731.5,11,84,0.2683,2019-02-17,0
CUST0148,37,Male,North,Post-Graduate,Salaried,502897.06,679680.51,Education,300.8,10,53,0.8141,2023-02-26,1
CUST0149,31,Other,East,Primary,Salaried,1397656.72,439819.41,Education,552.2,11,15,0.5727,2020-09-01,1
CUST0150,37,Female,East,Graduate,Self-Employed,1110943.29,288543.29,Home,819.0,2,104,0.7431,2016-03-22,0
CUST0151,35,,East,Post-Graduate,Self-Employed,1308226.84,655697.68,Other,322.2,5,23,0.1321,2017-10-13,0
CUST0152,47,Female,South,Primary,Self-Employed,332479.55,141089.94,Car,371.9,6,52,0.6677,2022-03-25,1
CUST0153,63,Female,South,Primary,Self-Employed,359285.96,87978.28,Business,751.9,6,68,0.0765,2022-08-30,0
CUST0154,61,Other,South,Graduate,Self-Employed,735589.87,95734.3,Car,530.6,10,118,0.7675,2017-10-17,0
CUST0155,56,Female,East,Graduate,Self-Employed,7985581.76,71977.6,Education,332.2,7,72,0.3717,2021-07-20,0
CUST0156,25,Male,West,Graduate,Salaried,428930.48,654657.67,Other,315.5,11,50,0.9028,2021-04-27,1
CUST0157,33,,North,Primary,Salaried,502410.37,2876844.28,Car,743.5,5,96,0.2097,2023-12-31,0
CUST0158,55,Female,North,Graduate,Unemployed,1424500.18,125774.13,Car,836.7,11,60,0.7627,2020-06-18,0
CUST0159,36,Other,South,Post-Graduate,Self-Employed,1154193.47,2553012.67,Other,515.4,12,77,0.0791,2021-10-03,1
CUST0160,43,Other,North,Secondary,,1477093.55,713990.19,Education,545.6,4,31,0.2746,2015-10-05,0
CUST0161,48,Female,West,Graduate,Unemployed,687951.84,641547.5,Car,389.5,1,107,0.8112,2018-04-22,1
CUST0162,26,Other,North,Graduate,Unemployed,1480858.93,578378.48,Car,634.0,6,25,0.0982,2018-09-18,1
CUST0163,40,Female,South,Primary,Salaried,710772.88,418211.21,Home,535.2,4,110,0.6458,2021-09-24,0
CUST0164,29,Female,West,Post-Graduate,Self-Employed,1363340.73,531399.79,Education,787.0,5,28,0.4512,2017-12-14,0
CUST0165,28,Male,East,Post-Graduate,Unemployed,495766.59,340329.57,Other,677.9,7,78,0.8435,2020-05-04,1
