customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0166,61,Male,North,Post-Graduate,Salaried,1433779.93,208917.62,Home,532.9,10,60,0.2317,2022-01-13,1
CUST0167,57,Female,East,Graduate,Unemployed,795604.34,639912.98,Other,729.9,1,58,0.1847,2021-05-09,0
CUST0168,40,Other,East,Post-Graduate,Self-Employed,697956.51,1913121.21,Car,640.0,10,93,0.4115,2019-06-10,0
CUST0169,23,Female,East,Graduate,Self-Employed,1295700.54,563639.02,Car,373.9,11,61,0.7466,2018-08-07,1
CUST0170,53,Other,East,Primary,Unemployed,1228937.51,582177.05,Other,783.6,0,27,0.2235,2017-04-02,0
CUST0171,51,Other,West,Primary,Unemployed,239732.15,495532.7,Business,622.8,5,49,0.1972,2017-11-25,0
CUST0172,35,Male,South,Secondary,Self-Employed,1047063.53,698472.45,Home,560.8,2,87,0.2059,2023-12-25,1
CUST0173,49,Female,East,Post-Graduate,Self-Employed,483671.77,440478.42,Other,356.3,8,89,0.9198,2019-03-13,1
CUST0174,39,Other,East,Graduate,,1052955.49,538599.85,Other,721.0,0,108,0.8216,2021-09-23,0
CUST0175,47,Female,North,Secondary,Self-Employed,1144514.84,450976.33,Education,579.0,2,112,0.6419,2021-04-05,0
CUST0176,33,Other,East,Primary,Salaried,,280313.95,Education,504.4,9,42,0.4674,2016-04-27,0
CUST0177,54,Male,West,Graduate,Self-Employed,270280.56,153023.94,Business,,7,23,0.3347,2023-01-10,1
CUST0178,,Female,South,Secondary,Unemployed,,622676.88,Other,538.5,6,56,0.4361,2020-05-09,1
CUST0179,55,Male,North,Primary,Unemployed,1153684.21,707738.85,Home,511.0,9,44,0.2003,2015-07-07,1
CUST0180,30,,West,Graduate,Salaried,414348.56,1836482.04,Car,416.2,0,80,0.5042,2016-05-19,1
CUST0181,25,Other,North,Primary,Unemployed,5578949.13,383235.72,Education,560.9,2,31,0.6757,2022-01-25,1
CUST0182,48,Male,North,Graduate,Salaried,1220188.09,506751.36,Other,,5,95,0.4188,2016-10-18,1
CUST0183,64,,North,Post-Graduate,Salaried,1434279.82,106286.16,Education,654.4,7,42,0.2877,2015-07-25,1
CUST0184,29,Male,North,Primary,Salaried,1062361.54,318145.55,Other,447.6,11,16,0.3854,2018-11-04,1
CUST0185,48,Other,South,Primary,Salaried,1105020.84,756850.24,Business,801.2,7,107,0.562,2019-11-30,1
CUST0186,30,Female,West,Primary,Self-Employed,772894.24,2802498.41,Other,722.1,9,97,0.5585,2022-07-06,0
CUST0187,52,Female,West,Secondary,,1359680.45,58733.65,Other,766.9,7,116,0.1989,2023-06-05,1
CUST0188,,Male,West,Post-Graduate,Unemployed,782528.16,385301.09,Business,709.9,0,18,0.4131,2015-05-27,0
CUST0189,54,Other,South,Post-Graduate,Self-Employed,672345.22,217188.59,Other,722.1,9,65,0.695,2019-01-28,0
CUST0190,40,Other,East,Primary,Salaried,1365940.25,666378.99,Business,,9,30,0.2188,2019-05-29,1
CUST0191,62,Other,North,Post-Graduate,Self-Employed,1055993.7,150977.01,Other,704.9,8,60,0.8049,2020-06-01,0
CUST0192,28,Female,East,Post-Graduate,Self-Employed,1473350.99,621780.99,Education,833.8,7,108,0.17,2019-08-18,0
CUST0193,57,Other,South,Secondary,Salaried,1011417.87,308970.19,Car,577.1,11,86,0.3401,2016-04-17,0
CUST0194,56,Female,West,Primary,Unemployed,,89798.75,Education,712.6,2,41,0.6651,2016-08-22,0
CUST0195,28,,South,Post-Graduate,Salaried,864198.99,572096.37,Home,809.6,6,58,0.911,2022-09-07,0
CUST0196,50,Male,East,Secondary,Unemployed,1453576.77,183069.42,Car,829.4,11,70,0.1574,2015-06-16,1
CUST0197,31,Male,South,Graduate,Unemployed,266112.07,511706.51,Business,734.4,8,50,0.1156,2022-12-08,1
CUST0198,56,Female,North,Graduate,Salaried,1348415.76,298299.9,Other,591.8,8,110,0.7269,2022-04-13,1
CUST0199,24,Other,East,Post-Graduate,Salaried,701638.72,262121.75,Education,582.9,8,62,0.4881,2018-04-29,0
CUST0200,56,Other,North,Primary,Salaried,,698713.14,Home,413.1,11,117,0.9286,2023-09-11,1
CUST0201,24,Male,North,Primary,Salaried,1232479.22,481221.72,Education,524.2,7,85,0.414,2018-07-19,1
CUST0202,59,Male,North,Graduate,Unemployed,337976.2,276013.03,Business,509.8,10,8,0.4766,2020-12-25,1
CUST0203,41,Other,East,Primary,Unemployed,1337197.01,81329.86,Business,595.4,1,44,0.239,2023-04-25,0
CUST0204,36,Other,East,Secondary,Salaried,435765.38,689188.35,Other,553.7,8,14,0.3116,2015-10-03,1
CUST0205,37,Male,East,Primary,Salaried,613121.72,512256.82,Other,383.8,9,51,0.7769,2019-10-21,1
CUST0206,45,Male,East,Post-Graduate,Self-Employed,778965.37,415228.54,Other,345.1,4,114,0.7938,2021-01-15,1
CUST0207,62,Male,West,Secondary,Salaried,917072.2,799046.13,Car,,3,119,0.7449,2023-03-23,0
CUST0208,,Other,South,Secondary,,406989.14,474359.4,Car,704.8,7,50,0.0864,2023-07-16,1
CUST0209,52,Female,North,Primary,Unemployed,621292.44,441029.68,Education,618.2,9,27,0.389,2019-03-31,1
CUST0210,55,Female,East,Graduate,Self-Employed,1230454.69,54948.26,Business,391.1,1,70,0.6291,2017-05-16,1
CUST0211,,Other,North,Post-Graduate,,822459.04,170934.69,Home,434.0,2,78,0.5831,2016-07-05,0
CUST0212,60,Other,North,Graduate,Salaried,481571.44,403560.09,Car,756.7,9,23,0.7652,2023-08-10,1
CUST0213,59,Male,South,Post-Graduate,Self-Employed,7613556.72,732004.42,Car,633.0,2,65,0.8614,2021-09-22,1
CUST0214,60,Other,North,Post-Graduate,Unemployed,746889.23,573232.11,Business,734.3,6,49,0.5801,2023-04-25,0
CUST0215,27,Female,West,Graduate,Salaried,207110.29,55335.56,Other,304.0,10,31,0.669,2018-07-17,1
CUST0216,58,Female,East,Post-Graduate,Salaried,737196.61,411850.82,Other,566.1,4,78,0.3599,2022-11-29,0
CUST0217,32,Male,South,Post-Graduate,Self-Employed,1241109.85,563423.34,Business,830.5,0,107,0.132,2016-08-18,0
CUST0218,46,Female,East,Primary,Salaried,1032378.71,201280.43,Other,457.3,0,105,0.5896,2020-10-13,0
CUST0219,27,Female,West,Graduate,Unemployed,713686.05,438307.03,Home,805.5,8,41,0.7035,2021-04-09,0
CUST0220,47,Other,North,Graduate,Salaried,729275.01,104289.48,Home,741.6,4,117,0.5341,2023-11-24,0
CUST0221,51,Other,West,Primary,Self-Employed,351148.79,525246.35,Car,740.1,6,50,0.5149,2015-02-09,0
CUST0222,57,Male,West,Graduate,Self-Employed,484135.97,187088.34,Car,574.4,3,35,0.7119,2017-12-23,0
CUST0223,27,Other,West,Primary,Unemployed,1445391.02,328397.4,Other,777.8,7,28,0.936,2020-09-24,1
CUST0224,54,Female,West,Secondary,Self-Employed,1469459.35,395052.94,Home,670.8,6,79,0.1407,2019-01-21,0
CUST0225,45,Male,West,Post-Graduate,Salaried,744820.83,323808.49,Business,398.9,2,78,0.6674,2016-02-14,0
CUST0226,31,Female,North,Secondary,Self-Employed,849477.17,687042.44,Education,731.9,4,37,0.5559,2021-05-14,1
CUST0227,28,Female,East,Graduate,Self-Employed,668398.55,657511.91,Business,366.7,10,82,0.2291,2021-06-16,1
CUST0228,50,Male,West,Graduate,Self-Employed,1021225.85,175681.65,Education,532.0,9,78,0.4143,2015-10-20,1
CUST0229,47,Female,West,Graduate,Unemployed,,360491.8,Home,368.8,3,89,0.2765,2023-05-05,0
CUST0230,57,Male,North,Post-Graduate,,1194495.28,246839.2,Business,470.2,3,99,0.3058,2022-01-10,1
CUST0231,51,Other,East,Post-Graduate,Salaried,1460404.94,182777.48,Other,539.2,10,86,0.5304,2018-11-23,0
CUST0232,22,Male,South,Graduate,Self-Employed,9610441.98,760218.13,Home,721.2,12,42,0.5873,2023-12-08,1
CUST0233,63,Female,West,Secondary,Self-Employed,302972.65,437457.55,Other,744.2,10,39,0.3062,2023-05-02,0
CUST0234,51,Other,West,Graduate,Unemployed,1009579.91,2302456.13,Car,834.8,4,39,0.1625,2019-12-01,0
CUST0235,53,Female,West,Primary,Self-Employed,304290.03,159565.87,Business,339.3,7,28,0.223,2017-10-21,0
CUST0236,50,Male,North,Secondary,Self-Employed,1155919.61,549505.91,Business,674.8,4,46,0.1928,2023-03-02,1
CUST0237,25,Other,South,Primary,Salaried,,175520.27,Home,517.7,3,6,0.922,2021-07-08,0
CUST0238,27,Other,East,Primary,Salaried,662172.98,452264.99,Business,428.0,8,105,0.6302,2018-11-23,0
CUST0239,24,Female,West,Graduate,Unemployed,1106149.11,189970.05,Business,451.4,9,115,0.5491,2015-10-10,1
CUST0240,54,Female,South,Primary,Unemployed,1313878.07,229089.92,Other,750.5,3,72,0.6649,2023-08-03,0
CUST0241,26,Male,South,Secondary,Salaried,462702.74,124065.19,Business,661.9,8,84,0.6812,2017-11-14,1
CUST0242,,Female,North,Graduate,Unemployed,1166520.67,666519.89,Home,753.0,4,72,0.0866,2015-10-16,0
CUST0243,46,Male,South,Secondary,Unemployed,1012922.57,611895.77,Home,721.5,9,50,0.657,2022-11-17,1
CUST0244,32,Other,West,Graduate,Self-Employed,915105.75,683640.51,Business,754.4,5,82,0.2667,2021-02-12,1
CUST0245,47,Male,North,Graduate,Unemployed,221193.18,2976591.64,Car,770.6,0,103,0.7897,2022-09-26,0
CUST0246,51,Female,South,Secondary,Self-Employed,677207.76,224745.61,Home,613.8,9,32,0.7108,2023-02-11,1
CUST0247,28,Other,East,Primary,Unemployed,,635091.43,Education,491.4,6,58,0.8872,2016-05-08,0
CUST0248,46,Male,East,Primary,Self-Employed,901908.65,426801.21,Home,670.5,6,62,0.7276,2021-06-14,0
CUST0249,58,Other,North,Post-Graduate,Self-Employed,,630368.85,Car,564.5,3,67,0.4058,2021-05-29,1
CUST0250,42,Other,North,Primary,Unemployed,737656.67,192867.31,Home,723.3,2,49,0.6046,2019-12-17,0
CUST0251,27,Male,North,Secondary,Unemployed,1404748.6,2540692.84,Home,467.8,7,7,0.3487,2023-04-20,1
CUST0252,,Other,North,Post-Graduate,Unemployed,1377852.37,241592.26,Car,734.1,9,39,0.0978,2022-05-05,0
CUST0253,28,Male,East,Post-Graduate,Salaried,1473730.71,582266.6,Business,776.7,8,16,0.2178,2020-08-12,0
CUST0254,32,Male,East,Graduate,Self-Employed,1012800.26,783683.2,Home,644.2,6,118,0.95,2015-05-01,0
CUST0255,46,Other,South,Post-Graduate,Salaried,944768.12,284287.07,Business,598.2,3,88,0.1747,2021-01-26,0
CUST0256,49,Male,South,Graduate,Salaried,924542.39,138790.47,Car,699.9,12,45,0.8421,2019-08-23,0
CUST0257,31,Male,North,Secondary,Salaried,234057.69,512709.88,Other,427.0,3,34,0.6686,2019-01-11,1
CUST0258,,Female,West,Post-Graduate,Salaried,412922.29,356441.87,Education,822.6,3,100,0.6542,2017-04-10,0
CUST0259,42,,South,Post-Graduate,Self-Employed,1209079.13,668246.39,Business,636.3,11,78,0.5844,2020-11-21,0
CUST0260,37,Other,West,Primary,Unemployed,703617.21,771944.23,Business,518.9,4,104,0.7949,2020-03-04,1
CUST0261,63,Female,North,Primary,Salaried,1212350.48,572085.61,Business,477.9,0,27,0.4583,2022-12-28,0
CUST0262,32,Other,North,Primary,Salaried,1118094.72,113979.91,Other,636.6,2,53,0.5453,2015-06-29,0
CUST0263,33,Other,North,Post-Graduate,Self-Employed,602373.8,384693.68,Home,794.2,3,5,0.6103,2017-11-02,1
CUST0264,,Other,West,Post-Graduate,Self-Employed,,54929.77,Education,640.9,8,109,0.7927,2015-07-20,1
CUST0265,60,Female,East,Primary,Salaried,341553.94,171001.42,Other,614.8,8,27,0.9197,2023-05-28,0
CUST0266,26,Female,North,Graduate,Self-Employed,374909.53,255813.91,Other,415.4,3,83,0.1024,2021-05-29,0
CUST0267,40,Female,East,Graduate,Unemployed,947685.5,745329.03,Business,585.8,10,68,0.4933,2017-01-06,0
CUST0268,29,,South,Post-Graduate,Self-Employed,259139.85,654532.64,Car,679.5,4,106,0.1111,2018-05-14,0
CUST0269,61,Male,South,Secondary,Self-Employed,,409331.21,Home,655.1,7,24,0.6145,2021-01-08,0
CUST0270,58,Other,East,Primary,Salaried,950616.93,737139.84,Home,833.3,4,112,0.0781,2019-03-17,0
CUST0271,41,Other,East,Primary,Self-Employed,738030.44,228231.68,Education,418.9,4,27,0.151,2023-10-21,1
CUST0272,31,Male,East,Post-Graduate,Unemployed,,295503.46,Home,752.2,8,91,0.9434,2017-04-20,0
CUST0273,65,Other,North,Graduate,Self-Employed,1355941.64,624635.14,Home,617.7,4,86,0.8529,2018-08-07,0
CUST0274,32,Female,North,Primary,Unemployed,,456896.54,Education,,11,107,0.3049,2017-09-29,1
CUST0275,65,Male,North,Post-Graduate,Salaried,311955.45,578508.2,Business,639.0,4,47,0.7857,2022-12-30,0
CUST0276,27,Other,West,Primary,Self-Employed,603509.19,624870.12,Car,379.0,9,38,0.8716,2019-05-25,1
CUST0277,26,Female,North,Graduate,Self-Employed,799614.19,625956.14,Car,579.4,6,109,0.6928,2016-03-14,0
CUST0278,,Male,South,Post-Graduate,Self-Employed,285877.92,570544.9,Business,612.0,5,74,0.6747,2016-12-09,0
CUST0279,51,Female,North,Post-Graduate,Salaried,600446.44,498694.39,Other,724.2,6,46,0.4949,2022-05-28,1
CUST0280,31,Other,South,Post-Graduate,Unemployed,578954.23,385369.83,Education,464.9,12,91,0.3241,2019-11-16,1
CUST0281,30,Female,North,Graduate,Unemployed,7800151.29,784022.17,Education,776.1,3,60,0.682,2019-06-03,0
CUST0282,30,Male,West,Graduate,Self-Employed,400547.48,552549.56,Home,656.6,2,97,0.8464,2022-05-18,0
CUST0283,60,Female,South,Post-Graduate,Unemployed,,338536.04,Business,,9,68,0.8121,2017-08-27,0
CUST0284,52,Other,East,Primary,Unemployed,825992.78,156565.61,Education,555.7,1,71,0.8509,2015-12-29,1
CUST0285,59,Female,North,Graduate,Unemployed,1212085.27,434497.33,Education,531.6,12,42,0.3103,2015-05-25,0
CUST0286,59,Male,North,Graduate,Unemployed,1011612.11,111882.63,Education,438.6,9,40,0.2977,2017-11-18,1
CUST0287,33,Female,South,Post-Graduate,Salaried,1239183.61,307136.0,Car,627.5,2,112,0.4964,2019-08-19,0
CUST0288,44,,East,Primary,Salaried,417880.52,276025.35,Other,428.5,10,95,0.4011,2017-12-11,1
CUST0289,55,Other,North,Primary,Unemployed,1028651.4,373839.41,Education,484.2,4,107,0.1384,2022-05-04,1
CUST0290,55,Female,South,Graduate,Unemployed,5339759.77,358436.57,Business,493.3,11,41,0.2767,2015-05-20,1
CUST0291,,Male,North,Primary,Unemployed,368879.43,724922.91,Car,792.8,11,28,0.278,2020-03-27,1
CUST0292,64,Female,East,Secondary,Salaried,560473.73,341442.82,Education,825.6,4,27,0.4465,2020-07-07,0
CUST0293,49,Male,North,Post-Graduate,Unemployed,5352061.64,595658.86,Home,793.1,2,88,0.6263,2015-06-04,0
CUST0294,53,Female,West,Post-Graduate,Unemployed,1215218.15,2931233.02,Business,366.7,8,50,0.3501,2018-05-25,1
CUST0295,27,Female,East,Secondary,,920818.11,545550.57,Business,793.1,10,93,0.3733,2015-12-14,0
CUST0296,46,Male,East,Post-Graduate,Unemployed,1454440.0,2008927.66,Education,733.3,0,56,0.1564,2022-05-02,0
CUST0297,26,Male,South,Post-Graduate,Unemployed,224781.91,513779.06,Car,307.9,10,11,0.8642,2023-11-25,1
CUST0298,60,Other,South,Primary,Salaried,754074.9,786644.56,Education,366.4,10,78,0.5413,2018-08-10,0
CUST0299,31,Female,South,Graduate,Unemployed,414507.96,486489.35,Other,506.9,2,7,0.8417,2015-11-27,1
CUST0300,52,Other,South,Secondary,Salaried,,359023.49,Other,680.4,9,28,0.6955,2021-11-11,0
CUST0301,29,Other,North,Graduate,,859802.98,519848.18,Home,406.5,12,24,0.6667,2020-04-27,1
CUST0302,61,Female,North,Primary,Unemployed,268193.55,2272355.58,Home,792.3,11,61,0.5834,2018-08-28,1
CUST0303,37,Other,West,Secondary,Self-Employed,1358774.69,488819.19,Business,379.7,9,63,0.2103,2019-03-10,1
CUST0304,58,Male,East,Secondary,Salaried,1307146.78,178400.99,Education,632.0,12,106,0.6242,2021-11-09,0
CUST0305,,Other,West,Post-Graduate,Self-Employed,218855.01,704448.85,Business,618.7,9,24,0.8724,2015-01-21,1
CUST0306,47,Female,North,Post-Graduate,Self-Employed,512664.94,59317.24,Car,373.0,4,35,0.6329,2016-01-07,1
CUST0307,51,Female,South,Post-Graduate,Salaried,1226816.33,398221.84,Home,511.7,11,47,0.5278,2018-04-29,0
CUST0308,,Other,East,Primary,Unemployed,1428918.9,715983.43,Education,555.9,0,51,0.3798,2022-04-08,0
CUST0309,29,Other,West,Secondary,Unemployed,1189151.67,723449.78,Business,452.4,1,52,0.3607,2020-06-14,1
CUST0310,50,Other,East,Primary,Salaried,1359474.18,110127.8,Education,827.0,1,18,0.1983,2016-04-03,0
CUST0311,65,Other,South,Post-Graduate,Self-Employed,746168.96,66111.72,Home,779.5,3,111,0.9027,2022-03-25,0
CUST0312,55,Other,West,Post-Graduate,Self-Employed,937427.16,279871.25,Car,566.3,4,103,0.811,2016-08-30,0
CUST0313,33,Other,South,Secondary,Salaried,351992.54,480893.88,Education,401.5,8,95,0.0812,2018-07-22,0
CUST0314,23,Female,West,Secondary,Self-Employed,1406154.68,777612.62,Other,482.2,11,42,0.4765,2018-04-02,0
CUST0315,50,Female,North,Post-Graduate,Salaried,381250.28,281061.65,Car,545.3,1,46,0.0995,2022-03-11,1
CUST0316,50,Other,North,Post-Graduate,Salaried,837604.97,433666.88,Education,518.7,11,114,0.4349,2019-05-01,1
CUST0317,50,Other,West,Post-Graduate,Self-Employed,412927.45,723292.71,Business,376.8,9,81,0.1275,2017-05-01,1
CUST0318,46,Male,North,Post-Graduate,Unemployed,1388733.65,466860.38,Car,409.6,6,42,0.5485,2015-06-22,0
CUST0319,22,Male,East,Graduate,Unemployed,1284515.99,540359.73,Business,398.7,11,87,0.2703,2016-05-03,1
CUST0320,49,Female,West,Primary,Self-Employed,866283.63,683960.05,Home,380.4,7,117,0.674,2019-01-03,1
CUST0321,55,Other,North,Secondary,Unemployed,438221.75,614471.38,Education,754.8,10,107,0.321,2022-09-08,1
CUST0322,40,Female,West,Post-Graduate,Self-Employed,1397179.59,213407.16,Car,737.3,8,83,0.6707,2020-11-23,0
CUST0323,29,Male,North,Post-Graduate,Self-Employed,605045.51,662779.03,Other,587.7,5,27,0.6889,2015-04-28,0
CUST0324,35,Male,North,Post-Graduate,,,64104.81,Business,323.4,1,9,0.7637,2020-10-04,1
CUST0325,29,,South,Secondary,Salaried,5727784.89,609648.51,Other,491.3,2,114,0.5006,2023-03-04,0
CUST0326,34,Female,South,Primary,Unemployed,328291.43,428146.45,Education,684.0,2,61,0.6562,2016-03-15,1
CUST0327,42,Male,West,Primary,Unemployed,376686.08,578548.19,Home,345.2,7,19,0.3963,2020-02-15,1
CUST0328,49,Male,North,Post-Graduate,Unemployed,8370794.56,554071.61,Other,662.2,1,20,0.179,2019-06-29,0
CUST0329,34,Female,South,Post-Graduate,Salaried,502730.53,424332.58,Other,626.5,12,106,0.7709,2019-06-28,1
CUST0330,51,Male,North,Graduate,Self-Employed,846455.92,150956.29,Home,756.7,7,91,0.0741,2017-01-03,0
CUST0331,55,Female,West,Secondary,Self-Employed,,246248.96,Other,600.6,12,9,0.9416,2016-05-02,0
CUST0332,41,,South,Post-Graduate,Self-Employed,374834.71,415591.2,Business,663.0,10,74,0.565,2020-05-03,0
