customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0333,65,Female,East,Graduate,Salaried,9184670.76,311657.59,Home,720.9,10,48,0.3925,2019-10-20,1
CUST0334,59,Male,North,Graduate,Salaried,6630584.19,395682.04,Other,583.1,6,39,0.0684,2020-04-07,0
CUST0335,28,Other,South,Graduate,Self-Employed,853599.08,304654.57,Education,833.2,3,68,0.6219,2023-10-30,1
CUST0336,36,Other,North,Primary,Unemployed,637889.48,650889.25,Car,491.0,1,88,0.7914,2020-08-29,0
CUST0337,51,Other,South,Primary,,1114331.14,482632.47,Business,447.4,10,73,0.778,2023-08-17,0
CUST0338,65,Female,West,Post-Graduate,Self-Employed,1318241.73,525445.62,Education,753.0,10,25,0.2808,2021-09-28,1
CUST0339,49,,North,Secondary,Salaried,8948349.2,258328.99,Home,830.1,7,105,0.0679,2015-12-10,1
CUST0340,27,Female,South,Secondary,Salaried,942265.39,140481.96,Other,822.3,8,37,0.4968,2016-01-05,1
CUST0341,37,Female,South,Secondary,Salaried,427700.53,379606.56,Other,330.8,8,52,0.6797,2016-04-07,1
CUST0342,45,Female,East,Graduate,Salaried,1039016.86,76107.07,Home,679.9,12,90,0.2657,2021-03-13,0
CUST0343,37,Female,West,Primary,Self-Employed,1405759.62,275666.11,Car,463.6,2,61,0.6182,2023-08-07,0
CUST0344,48,Female,West,Primary,Salaried,,313892.26,Other,705.8,7,93,0.0746,2015-08-02,0
CUST0345,41,Female,North,Primary,Salaried,524484.64,625705.52,Car,765.8,10,57,0.7634,2018-08-01,1
CUST0346,40,Male,North,Post-Graduate,Self-Employed,436456.03,758567.87,Car,,0,76,0.6324,2022-01-10,1
CUST0347,61,Female,East,Secondary,Salaried,1445442.72,2288756.55,Business,755.0,7,20,0.252,2017-04-12,1
CUST0348,35,Other,South,Graduate,,1080345.25,356393.08,Education,836.9,3,84,0.4559,2017-10-14,0
CUST0349,65,,West,Post-Graduate,Unemployed,976354.72,467749.98,Car,559.0,5,82,0.8954,2023-12-31,0
CUST0350,47,Other,East,Secondary,Unemployed,253462.49,177399.87,Education,782.8,2,16,0.3356,2020-12-12,1
CUST0351,39,Other,East,Post-Graduate,Self-Employed,1373630.48,672191.88,Other,,2,45,0.7132,2020-07-05,0
CUST0352,31,Male,South,Secondary,Salaried,811321.79,400349.63,Business,322.4,5,95,0.5548,2020-02-18,0
CUST0353,33,Male,East,Secondary,Unemployed,8834238.15,185426.64,Car,722.5,10,17,0.8486,2015-04-17,1
CUST0354,42,Male,North,Primary,Self-Employed,1279908.99,390541.64,Other,661.9,5,10,0.6406,2020-01-30,0
CUST0355,25,Other,East,Graduate,Salaried,1166939.99,501718.65,Education,397.9,12,115,0.409,2015-03-26,0
CUST0356,29,Female,West,Post-Graduate,Unemployed,1248259.15,563721.46,Home,757.6,8,30,0.4907,2019-05-09,1
CUST0357,49,Other,West,Primary,Salaried,867343.9,557330.02,Car,811.9,8,85,0.6325,2015-12-10,1
CUST0358,41,Male,West,Graduate,Unemployed,262046.76,83821.18,Business,527.2,7,89,0.6983,2017-11-03,1
CUST0359,47,Male,North,Post-Graduate,Unemployed,586941.77,391248.61,Other,744.3,5,116,0.779,2017-05-14,1
CUST0360,22,Female,North,Primary,Salaried,1052541.26,353818.7,Other,699.3,4,84,0.7818,2021-12-01,0
CUST0361,22,Male,North,Primary,Unemployed,1461676.47,206922.11,Car,539.7,10,114,0.761,2017-02-20,1
CUST0362,50,Female,West,Primary,Self-Employed,960794.15,477072.85,Home,483.6,1,85,0.8129,2019-11-04,0
CUST0363,53,Female,West,Post-Graduate,Salaried,,366503.41,Home,447.3,10,58,0.8502,2016-04-23,1
CUST0364,34,Female,East,Post-Graduate,Salaried,859926.73,563730.56,Business,372.1,4,97,0.6902,2019-09-04,0
CUST0365,,Male,East,Primary,Unemployed,827756.69,167235.57,Business,818.7,7,43,0.2612,2021-03-30,1
CUST0366,54,Male,North,Graduate,Self-Employed,348160.08,471486.09,Education,731.7,12,10,0.7431,2021-03-31,1
CUST0367,50,Female,North,Primary,Unemployed,992552.6,126401.03,Other,358.0,10,20,0.8338,2019-01-21,1
CUST0368,63,Female,East,Secondary,Salaried,1303173.62,361812.38,Car,759.1,7,48,0.3081,2016-12-02,1
CUST0369,55,Female,South,Secondary,Self-Employed,737432.24,394064.8,Education,819.1,7,23,0.7431,2023-01-18,0
CUST0370,25,Female,North,Secondary,Unemployed,,585027.14,Other,835.0,6,56,0.8472,2022-11-10,0
CUST0371,55,,South,Post-Graduate,Self-Employed,1037043.15,518269.76,Business,683.6,12,105,0.6339,2023-09-12,1
CUST0372,30,Other,East,Secondary,Salaried,865173.09,305531.66,Home,315.3,12,74,0.5833,2017-09-15,0
CUST0373,38,Other,East,Primary,Salaried,1183527.93,386552.66,Home,549.2,3,108,0.7212,2021-07-10,0
CUST0374,,Other,South,Post-Graduate,Unemployed,1158766.02,437338.87,Education,549.9,2,96,0.4331,2019-08-15,1
CUST0375,55,Female,West,Graduate,Unemployed,848475.5,380059.97,Business,702.4,6,110,0.1966,2020-09-02,1
CUST0376,35,Female,West,Primary,Unemployed,403891.61,741273.02,Business,360.7,5,78,0.3106,2020-11-11,1
CUST0377,31,Other,West,Primary,Self-Employed,1355774.37,664343.8,Home,601.1,1,116,0.0902,2020-05-24,0
CUST0378,,Male,South,Post-Graduate,Self-Employed,1067386.97,595898.12,Other,665.5,6,54,0.2595,2019-06-08,0
CUST0379,32,Other,North,Graduate,Unemployed,1038707.58,113864.02,Other,,0,77,0.5196,2023-06-02,0
CUST0380,35,Male,West,Primary,Unemployed,988911.27,83737.73,Home,487.0,2,58,0.0717,2020-12-02,1
CUST0381,38,Male,South,Graduate,,1082191.14,770842.5,Home,463.9,1,45,0.1782,2018-08-20,1
CUST0382,54,Other,West,Primary,Self-Employed,278821.57,355307.35,Business,648.4,0,39,0.5487,2021-07-28,0
CUST0383,27,,South,Secondary,Self-Employed,902571.68,233871.11,Other,548.5,0,109,0.4682,2021-12-17,0
CUST0384,65,Female,East,Secondary,Unemployed,1292889.45,171062.23,Home,465.4,6,94,0.1607,2016-07-26,0
CUST0385,,,East,Post-Graduate,Self-Employed,519706.77,306222.35,Other,480.7,11,22,0.6318,2015-01-09,1
CUST0386,53,Female,North,Primary,,240231.78,553709.81,Education,834.6,6,110,0.5912,2019-05-04,1
CUST0387,36,Other,North,Graduate,Unemployed,,117474.89,Education,744.6,3,34,0.9321,2019-01-26,1
CUST0388,62,Female,North,Graduate,Unemployed,850423.33,195327.69,Other,610.8,1,80,0.1654,2015-09-24,1
CUST0389,65,Male,East,Post-Graduate,Salaried,1419257.48,757305.67,Education,537.9,6,40,0.1595,2020-10-23,0
CUST0390,48,Other,West,Graduate,Salaried,709416.55,710073.84,Car,838.0,6,14,0.8753,2017-03-17,1
CUST0391,59,Other,East,Graduate,Salaried,340192.85,305601.48,Education,585.8,3,14,0.7482,2021-12-12,0
CUST0392,46,Female,North,Secondary,Salaried,1394850.52,276103.31,Home,356.0,0,76,0.097,2019-04-12,0
CUST0393,,Female,West,Post-Graduate,Unemployed,1004999.72,753188.64,Business,584.5,9,29,0.1472,2015-02-20,1
CUST0394,38,Female,West,Post-Graduate,Unemployed,1007106.15,1691521.13,Other,539.7,10,101,0.372,2021-07-18,0
CUST0395,22,Other,South,Primary,Salaried,859240.23,694026.65,Car,837.1,10,30,0.7567,2018-10-30,1
CUST0396,58,Female,East,Post-Graduate,Self-Employed,410963.98,1829108.82,Home,651.3,11,34,0.4699,2017-05-23,1
CUST0397,33,Male,East,Primary,Salaried,665252.66,156801.48,Other,802.0,5,10,0.9278,2017-03-26,0
CUST0398,33,Male,North,Secondary,Self-Employed,8387261.89,334192.07,Home,486.1,3,44,0.4606,2019-02-23,0
CUST0399,26,Male,South,Secondary,Salaried,449185.68,330691.48,Car,806.6,12,83,0.5786,2021-01-02,1
CUST0400,54,Other,West,Secondary,Unemployed,305830.01,547626.65,Other,513.5,10,101,0.5082,2020-08-04,1
CUST0401,52,Female,West,Primary,Salaried,485384.17,697376.2,Education,533.8,6,78,0.1915,2019-03-13,0
CUST0402,24,Female,East,Post-Graduate,Self-Employed,807816.29,653378.35,Business,313.6,7,34,0.2891,2015-11-07,1
CUST0403,36,Male,North,Primary,Self-Employed,249765.8,197484.74,Education,709.9,12,92,0.8109,2017-02-19,0
CUST0404,22,Female,East,Graduate,Self-Employed,1429559.51,2481136.55,Car,776.0,3,34,0.701,2017-05-09,0
CUST0405,27,Female,South,Post-Graduate,Unemployed,742994.22,1708425.34,Car,468.1,11,6,0.4998,2022-05-22,1
CUST0406,56,Female,East,Primary,Unemployed,1220965.15,165268.43,Education,612.5,12,82,0.8724,2021-06-08,0
CUST0407,28,Female,West,Graduate,Salaried,,183227.07,Other,568.7,2,30,0.1125,2019-04-30,0
CUST0408,32,Female,West,Post-Graduate,Salaried,1486473.66,363809.9,Business,825.3,3,21,0.8334,2018-06-22,0
CUST0409,54,Other,West,Graduate,Salaried,209676.3,97977.53,Car,589.2,9,117,0.4919,2020-03-10,0
CUST0410,41,Female,South,Post-Graduate,Salaried,433451.54,374057.46,Car,684.2,1,55,0.6788,2015-06-28,1
CUST0411,35,Female,West,Primary,Self-Employed,299493.73,624904.31,Business,390.7,3,69,0.0902,2015-04-20,1
CUST0412,47,Male,North,Graduate,Salaried,,552721.68,Business,337.5,8,89,0.2681,2019-11-28,1
CUST0413,40,Male,West,Secondary,Salaried,6366261.32,380493.49,Home,791.0,8,32,0.4479,2015-07-15,0
CUST0414,41,Female,North,Primary,Salaried,1204132.6,746615.41,Car,410.0,0,58,0.0751,2015-03-01,1
CUST0415,64,Male,South,Primary,Self-Employed,,292009.68,Other,413.9,8,55,0.895,2016-05-09,1
CUST0416,36,Male,East,Graduate,Salaried,287530.65,276150.69,Home,691.9,12,113,0.5623,2017-10-28,0
CUST0417,30,Female,South,Graduate,Unemployed,826769.49,506399.99,Business,581.1,11,34,0.5031,2022-11-26,0
CUST0418,37,Other,North,Primary,Salaried,686880.72,163752.94,Home,430.9,11,81,0.9397,2019-12-23,0
CUST0419,48,Other,East,Primary,Salaried,1301015.3,231686.74,Car,740.8,11,97,0.2502,2019-04-12,0
CUST0420,25,Other,South,Secondary,Salaried,319287.21,673415.66,Car,579.1,6,97,0.4704,2016-11-03,0
CUST0421,62,Male,East,Post-Graduate,Salaried,1436317.15,333288.12,Business,577.9,11,60,0.7343,2023-11-25,0
CUST0422,56,Male,South,Graduate,Self-Employed,802746.61,331360.16,Home,483.3,11,65,0.2261,2017-02-15,1
CUST0423,47,Other,East,Post-Graduate,Self-Employed,600154.07,103425.77,Home,511.7,9,25,0.2248,2019-11-23,0
CUST0424,45,Other,North,Post-Graduate,Self-Employed,1156363.47,75880.68,Home,683.6,10,23,0.2852,2020-02-09,0
CUST0425,29,Male,West,Post-Graduate,Unemployed,962008.56,438902.78,Business,391.2,6,37,0.6727,2020-08-12,0
CUST0426,27,Male,East,Secondary,Self-Employed,1173349.09,348477.66,Car,749.0,0,17,0.1129,2022-10-23,0
CUST0427,30,Male,West,Secondary,Unemployed,,660777.84,Home,712.5,12,102,0.2227,2019-08-02,1
CUST0428,29,,North,Graduate,Salaried,961340.32,554603.44,Home,446.3,0,90,0.5742,2015-06-21,1
CUST0429,53,,East,Post-Graduate,Self-Employed,682020.66,799583.85,Education,665.8,6,83,0.1015,2018-12-29,0
CUST0430,30,,North,Graduate,Unemployed,,388938.56,Business,583.2,10,29,0.0528,2022-02-26,0
CUST0431,42,Other,West,Secondary,Unemployed,829896.99,645470.28,Business,842.8,11,120,0.1404,2019-04-26,1
CUST0432,54,Male,South,Post-Graduate,Salaried,591752.8,461560.0,Car,793.0,1,66,0.6464,2017-09-13,1
CUST0433,23,Male,East,Post-Graduate,Self-Employed,486488.85,407226.74,Home,,8,86,0.7029,2016-01-06,0
CUST0434,43,Female,West,Post-Graduate,,490616.09,115760.26,Other,815.5,11,19,0.5656,2016-06-05,0
CUST0435,49,Female,East,Secondary,Unemployed,1062865.61,2778543.04,Education,379.6,4,112,0.247,2022-08-17,1
CUST0436,60,Female,East,Primary,Self-Employed,1495903.19,408712.06,Business,460.3,6,12,0.933,2018-09-26,1
CUST0437,33,Female,West,Graduate,Unemployed,1386089.28,66174.37,Business,672.8,5,101,0.4022,2015-10-22,0
CUST0438,30,Female,North,Graduate,Self-Employed,1051024.18,381412.81,Car,415.4,12,100,0.2261,2022-04-21,1
CUST0439,49,Other,South,Primary,Salaried,662259.01,758797.4,Other,657.6,9,60,0.9228,2022-01-12,0
CUST0440,33,,West,Primary,Self-Employed,1324364.53,256412.03,Education,306.4,1,15,0.1598,2022-03-12,0
CUST0441,28,Other,South,Post-Graduate,Self-Employed,1499940.45,273772.51,Education,334.9,12,73,0.2164,2022-11-10,1
CUST0442,59,Other,North,Secondary,Unemployed,,499326.95,Other,546.0,5,20,0.0852,2021-06-13,1
CUST0443,54,Female,East,Secondary,Self-Employed,1470234.03,2918691.89,Education,662.5,7,22,0.5694,2022-10-18,1
CUST0444,64,Male,South,Primary,Salaried,384167.53,211409.71,Other,418.8,5,40,0.1656,2021-12-23,1
CUST0445,38,Other,West,Secondary,Unemployed,464891.77,252049.77,Car,,9,89,0.633,2020-09-25,1
CUST0446,,Male,North,Graduate,Salaried,890911.22,355085.95,Home,499.6,5,104,0.2959,2023-12-14,1
CUST0447,29,Male,East,Post-Graduate,Salaried,887648.15,699048.76,Other,354.5,0,26,0.3362,2023-06-07,1
CUST0448,47,Female,South,Graduate,Salaried,1092655.85,543172.2,Other,704.5,0,97,0.6253,2019-02-25,0
CUST0449,,Other,East,Graduate,Self-Employed,876773.06,742858.97,Home,821.1,6,103,0.3315,2016-01-05,0
CUST0450,40,Other,West,Primary,Self-Employed,1080142.98,152321.29,Other,683.8,6,6,0.6047,2023-05-14,1
CUST0451,55,Other,North,Post-Graduate,Salaried,1076878.82,442637.31,Home,501.9,2,70,0.368,2015-07-28,0
CUST0452,56,Male,East,Graduate,,581608.55,603519.29,Car,807.7,10,70,0.7932,2015-05-26,0
CUST0453,28,Male,East,Secondary,Self-Employed,660892.02,419034.59,Other,794.2,6,20,0.8718,2015-01-29,1
CUST0454,33,Other,East,Primary,Self-Employed,1053163.54,154905.8,Home,497.6,11,30,0.1496,2018-03-12,1
CUST0455,52,,East,Primary,Self-Employed,835788.18,561302.36,Business,576.0,11,112,0.7931,2016-06-22,1
CUST0456,37,Male,East,Post-Graduate,Unemployed,1158661.02,267099.97,Business,436.3,2,98,0.5101,2017-10-18,1
CUST0457,52,Other,North,Secondary,Salaried,1490317.17,525857.89,Car,520.7,4,29,0.8862,2019-10-13,1
CUST0458,36,,East,Post-Graduate,Self-Employed,279754.64,88741.62,Education,454.3,5,96,0.4263,2018-08-03,0
CUST0459,39,Other,North,Post-Graduate,Salaried,527941.96,300711.61,Home,675.6,12,115,0.1673,2019-01-16,0
CUST0460,35,Other,West,Primary,Salaried,369631.03,140265.76,Car,406.1,7,17,0.1174,2021-02-16,1
CUST0461,30,Male,West,Graduate,Unemployed,1467664.0,386361.67,Business,337.2,6,72,0.8882,2020-08-25,0
CUST0462,,Other,South,Post-Graduate,Self-Employed,,778653.81,Other,511.3,12,54,0.4108,2018-01-17,1
CUST0463,54,Female,East,Graduate,Salaried,585272.79,139327.55,Other,431.0,0,86,0.1833,2018-02-11,0
CUST0464,,Male,North,Graduate,Unemployed,986707.4,112434.62,Other,445.2,2,57,0.8585,2018-04-22,1
CUST0465,33,Female,North,Primary,Unemployed,1169500.73,540368.54,Other,603.0,7,33,0.3418,2017-04-15,0
CUST0466,45,Male,West,Primary,Self-Employed,,696764.13,Business,818.8,2,87,0.3038,2018-06-24,1
CUST0467,37,Female,West,Primary,Unemployed,884812.11,655994.54,Business,511.2,1,110,0.0622,2022-03-24,0
CUST0468,22,,East,Primary,Salaried,380999.13,719292.72,Education,482.5,2,36,0.1003,2022-10-05,1
CUST0469,48,Male,North,Secondary,Salaried,494677.68,314982.43,Business,677.7,11,110,0.8615,2020-07-07,1
CUST0470,29,Female,North,Primary,Unemployed,396433.86,301133.05,Business,382.6,10,92,0.3214,2018-03-21,1
CUST0471,26,Male,South,Secondary,Self-Employed,392114.24,647638.05,Home,362.2,6,98,0.3006,2016-01-06,1
CUST0472,48,Other,East,Secondary,Unemployed,1398086.37,462004.45,Business,592.9,3,54,0.1253,2023-01-07,0
CUST0473,22,Male,North,Graduate,Unemployed,816104.26,132617.23,Education,766.8,12,109,0.1754,2020-02-29,1
CUST0474,25,,South,Primary,Unemployed,,69760.16,Education,329.7,1,89,0.5734,2020-05-07,0
CUST0475,58,Female,South,Secondary,Self-Employed,1166625.32,573922.94,Business,,7,105,0.6304,2015-02-24,1
CUST0476,49,Other,West,Graduate,Unemployed,852434.17,367752.7,Home,586.8,2,100,0.2407,2021-12-10,1
CUST0477,51,Female,East,Post-Graduate,Self-Employed,414271.67,534985.4,Home,357.4,5,82,0.7509,2018-10-06,1
CUST0478,41,Male,South,Primary,Salaried,549918.42,473597.61,Business,325.1,5,16,0.8992,2015-02-04,0
CUST0479,44,Male,North,Graduate,Self-Employed,1365464.53,426632.84,Home,622.9,6,66,0.5777,2015-06-03,0
CUST0480,35,Other,South,Secondary,Unemployed,871191.04,538546.19,Education,546.1,2,48,0.3118,2021-12-28,0
CUST0481,61,Other,North,Secondary,Unemployed,1016126.54,653544.83,Education,600.9,12,105,0.8556,2020-08-05,1
CUST0482,27,Male,South,Post-Graduate,Self-Employed,1481986.3,622359.78,Car,816.9,9,67,0.0856,2018-03-20,0
CUST0483,42,Female,North,Post-Graduate,Unemployed,785119.95,2966147.46,Home,707.6,3,94,0.7891,2015-02-02,1
CUST0484,51,Other,North,Graduate,Self-Employed,809035.31,663717.31,Car,702.5,6,103,0.4398,2019-07-03,0
CUST0485,39,,North,Secondary,Self-Employed,389167.94,476154.93,Business,334.3,12,51,0.7606,2020-04-23,1
CUST0486,33,Male,South,Primary,Self-Employed,726589.02,584155.03,Other,417.8,4,28,0.7975,2016-01-14,0
CUST0487,52,Female,South,Post-Graduate,Self-Employed,1386377.16,667261.77,Other,409.2,11,90,0.5706,2016-08-15,1
CUST0488,31,Female,South,Post-Graduate,Self-Employed,347688.94,354789.98,Home,843.5,2,86,0.4544,2021-06-27,1
CUST0489,46,Male,East,Secondary,Salaried,1463267.86,60778.26,Home,466.1,4,69,0.7871,2016-05-25,0
CUST0490,55,Female,North,Secondary,Self-Employed,756898.7,496168.86,Business,456.8,10,93,0.6623,2022-02-10,1
CUST0491,28,Male,North,Post-Graduate,Salaried,845326.41,745421.68,Business,576.8,12,9,0.6509,2019-09-19,1
CUST0492,44,,West,Post-Graduate,Salaried,1421501.85,430670.61,Education,469.1,12,58,0.656,2015-01-18,0
CUST0493,60,Female,East,Secondary,Unemployed,1490677.86,780117.74,Business,755.7,12,78,0.4362,2022-02-19,1
CUST0494,30,Other,North,Post-Graduate,Unemployed,1391664.97,169289.88,Home,,6,6,0.616,2021-08-27,1
CUST0495,30,Female,East,Secondary,Salaried,1048279.54,195371.69,Business,723.7,10,11,0.2975,2016-08-11,0
CUST0496,,Male,East,Graduate,Salaried,320610.28,321047.99,Business,355.4,12,7,0.4224,2020-06-15,0
CUST0497,32,Male,East,Primary,Salaried,,691106.7,Education,,7,83,0.59,2015-01-21,1
CUST0498,54,Male,South,Graduate,Salaried,5692825.1,112582.07,Car,447.2,7,30,0.9079,2018-11-28,0
CUST0499,34,Female,South,Secondary,Unemployed,1299846.51,771403.47,Other,471.4,12,31,0.9084,2020-06-21,1
CUST0500,46,Female,South,Graduate,Self-Employed,1367263.08,387052.54,Other,439.2,6,42,0.5935,2022-03-27,0
